epochMillis,offsetMs,clientId,opType,latencyMs,success,errorDetail
1782062279651,50054,load059,PRIVATE_PING,-1.000,false,sin respuesta (timeout)
1782062279651,50054,load059,PRIVATE_PING,-1.000,false,sin respuesta (timeout)
1782062279651,50054,load059,PRIVATE_PING,-1.000,false,sin respuesta (timeout)
1782062279651,50054,load059,PRIVATE_PING,-1.000,false,sin respuesta (timeout)
1782062279651,50054,load059,PRIVATE_PING,-1.000,false,sin respuesta (timeout)
1782062279651,50054,load059,PRIVATE_PING,-1.000,false,sin respuesta (timeout)
1782062279651,50054,load059,PRIVATE_PING,-1.000,false,sin respuesta (timeout)
1782062279657,50060,load047,CREATE_GROUP,-1.000,false,Usuario 'load048' no conectado.
1782062279674,50077,load035,CREATE_GROUP,0.394,true,
1782062279676,50079,load056,CREATE_GROUP,-1.000,false,Usuario 'load057' no conectado.
1782062279705,50108,load038,CREATE_GROUP,-1.000,false,Usuario 'load039' no conectado.
1782062279713,50116,load047,CREATE_GROUP,-1.000,false,Usuario 'load048' no conectado.
1782062279768,50171,load041,CREATE_GROUP,-1.000,false,Usuario 'load042' no conectado.
1782062279774,50177,load056,CREATE_GROUP,-1.000,false,Usuario 'load057' no conectado.
1782062279780,50183,load053,GROUP_DELIVERY,32078.000,true,
1782062279780,50183,load044,GROUP_DELIVERY,34187.000,true,
1782062279781,50184,load047,GROUP_DELIVERY,35210.000,true,
1782062279781,50184,load059,GROUP_DELIVERY,34878.000,true,
1782062279781,50184,load035,GROUP_DELIVERY,36809.000,true,
1782062279781,50184,load041,GROUP_DELIVERY,37207.000,true,
1782062279782,50185,load056,GROUP_DELIVERY,32080.000,true,
1782062279782,50185,load050,GROUP_DELIVERY,35112.000,true,
1782062279782,50185,load038,GROUP_DELIVERY,35211.000,true,
1782062279783,50186,load035,GROUP_DELIVERY,32081.000,true,
1782062279783,50186,load053,GROUP_DELIVERY,37209.000,true,
1782062279783,50186,load041,GROUP_DELIVERY,37756.000,true,
1782062279784,50187,load038,GROUP_DELIVERY,34881.000,true,
1782062279784,50187,load047,GROUP_DELIVERY,36218.000,true,
1782062279784,50187,load041,GROUP_DELIVERY,35114.000,true,
1782062279784,50187,load047,GROUP_DELIVERY,32082.000,true,
1782062279785,50188,load059,GROUP_DELIVERY,36219.000,true,
1782062279785,50188,load035,GROUP_DELIVERY,34192.000,true,
1782062279785,50188,load044,GROUP_DELIVERY,37211.000,true,
1782062279786,50189,load050,GROUP_DELIVERY,34858.000,true,
1782062279786,50189,load053,GROUP_DELIVERY,37759.000,true,
1782062279786,50189,load059,GROUP_DELIVERY,32084.000,true,
1782062279786,50189,load047,GROUP_DELIVERY,36814.000,true,
1782062279787,50190,load053,GROUP_DELIVERY,35117.000,true,
1782062279787,50190,load038,GROUP_DELIVERY,36221.000,true,
1782062279787,50190,load056,GROUP_DELIVERY,37213.000,true,
1782062279788,50191,load044,GROUP_DELIVERY,37761.000,true,
1782062279788,50191,load041,GROUP_DELIVERY,34860.000,true,
1782062279788,50191,load047,GROUP_DELIVERY,34195.000,true,
1782062279788,50191,load059,CREATE_GROUP,456.608,true,
1782062279788,50191,load035,GROUP_DELIVERY,37214.000,true,
1782062279788,50191,load056,GROUP_DELIVERY,37761.000,true,
1782062279788,50191,load038,GROUP_DELIVERY,32086.000,true,
1782062279789,50192,load044,GROUP_DELIVERY,35119.000,true,
1782062279790,50193,load041,GROUP_DELIVERY,36218.000,true,
1782062279790,50193,load059,GROUP_DELIVERY,36818.000,true,
1782062279790,50193,load047,GROUP_DELIVERY,37763.000,true,
1782062279790,50193,load056,GROUP_DELIVERY,35120.000,true,
1782062279791,50194,load044,GROUP_DELIVERY,34863.000,true,
1782062279791,50194,load053,GROUP_DELIVERY,36219.000,true,
1782062279791,50194,load035,GROUP_DELIVERY,35121.000,true,
1782062279791,50194,load038,GROUP_DELIVERY,36819.000,true,
1782062279791,50194,load047,GROUP_DELIVERY,35121.000,true,
1782062279791,50194,load059,GROUP_DELIVERY,34198.000,true,
1782062279792,50195,load056,GROUP_DELIVERY,34864.000,true,
1782062279792,50195,load044,CREATE_GROUP,154.584,true,
1782062279793,50196,load059,GROUP_DELIVERY,37219.000,true,
1782062279794,50197,load044,GROUP_DELIVERY,36222.000,true,
1782062279794,50197,load056,CREATE_GROUP,-1.000,false,Usuario 'load057' no conectado.
1782062279795,50198,load059,GROUP_DELIVERY,37768.000,true,
1782062279795,50198,load041,CREATE_GROUP,0.365,true,
1782062279795,50198,load050,GROUP_DELIVERY,35139.000,true,
1782062279803,50206,load047,CREATE_GROUP,-1.000,false,Usuario 'load048' no conectado.
1782062279806,50209,load059,CREATE_GROUP,-1.000,false,Usuario 'load000' no conectado.
1782062279830,50233,load050,CREATE_GROUP,-1.000,false,Usuario 'load051' no conectado.
1782062279837,50240,load059,CREATE_GROUP,-1.000,false,Usuario 'load000' no conectado.
1782062279870,50273,load053,CREATE_GROUP,-1.000,false,Usuario 'load054' no conectado.
1782062279888,50291,load053,CREATE_GROUP,0.306,true,
1782062279895,50298,load035,CREATE_GROUP,0.382,true,
1782062279904,50307,load050,CREATE_GROUP,-1.000,false,Usuario 'load051' no conectado.
1782062279922,50325,load053,CREATE_GROUP,-1.000,false,Usuario 'load054' no conectado.
1782062279928,50331,load059,GROUP_DELIVERY,35258.000,true,
1782062279928,50331,load038,GROUP_DELIVERY,34335.000,true,
1782062279929,50332,load035,GROUP_DELIVERY,35001.000,true,
1782062279929,50332,load047,GROUP_DELIVERY,35001.000,true,
1782062279929,50332,load041,GROUP_DELIVERY,35273.000,true,
1782062279930,50333,load056,GROUP_DELIVERY,36358.000,true,
1782062279931,50334,load038,GROUP_DELIVERY,37357.000,true,
1782062279931,50334,load053,GROUP_DELIVERY,35275.000,true,
1782062279931,50334,load050,GROUP_DELIVERY,32193.000,true,
1782062279931,50334,load035,GROUP_DELIVERY,36359.000,true,
1782062279932,50335,load056,CREATE_GROUP,-1.000,false,Usuario 'load057' no conectado.
1782062279932,50335,load038,GROUP_DELIVERY,37905.000,true,
1782062279932,50335,load059,GROUP_DELIVERY,35004.000,true,
1782062279933,50336,load047,GROUP_DELIVERY,36361.000,true,
1782062279933,50336,load044,GROUP_DELIVERY,35277.000,true,
1782062279933,50336,load041,GROUP_DELIVERY,32195.000,true,
1782062279934,50337,load050,GROUP_DELIVERY,37881.000,true,
1782062279934,50337,load038,GROUP_DELIVERY,35006.000,true,
1782062279934,50337,load059,GROUP_DELIVERY,36362.000,true,
1782062279935,50338,load053,GROUP_DELIVERY,32197.000,true,
1782062279935,50338,load050,GROUP_DELIVERY,37334.000,true,
1782062279935,50338,load038,CREATE_GROUP,221.596,true,
1782062279936,50339,load041,GROUP_DELIVERY,37883.000,true,
1782062279936,50339,load038,GROUP_DELIVERY,36364.000,true,
1782062279937,50340,load053,GROUP_DELIVERY,37884.000,true,
1782062279938,50341,load056,GROUP_DELIVERY,35282.000,true,
1782062279938,50341,load050,GROUP_DELIVERY,34999.000,true,
1782062279938,50341,load044,GROUP_DELIVERY,37885.000,true,
1782062279938,50341,load041,GROUP_DELIVERY,37337.000,true,
1782062279939,50342,load035,GROUP_DELIVERY,35283.000,true,
1782062279939,50342,load056,GROUP_DELIVERY,32201.000,true,
1782062279939,50342,load050,GROUP_DELIVERY,36882.000,true,
1782062279940,50343,load041,GROUP_DELIVERY,35001.000,true,
1782062279940,50343,load053,GROUP_DELIVERY,37339.000,true,
1782062279940,50343,load035,GROUP_DELIVERY,32202.000,true,
1782062279941,50344,load041,GROUP_DELIVERY,36338.000,true,
1782062279941,50344,load053,GROUP_DELIVERY,36884.000,true,
1782062279941,50344,load056,GROUP_DELIVERY,37888.000,true,
1782062279943,50346,load050,GROUP_DELIVERY,34205.000,true,
1782062279951,50354,load041,CREATE_GROUP,-1.000,false,Usuario 'load042' no conectado.
1782062279981,50384,load050,CREATE_GROUP,-1.000,false,Usuario 'load051' no conectado.
1782062279997,50400,load041,CREATE_GROUP,-1.000,false,Usuario 'load042' no conectado.
1782062280000,50403,load053,CREATE_GROUP,-1.000,false,Usuario 'load054' no conectado.
1782062280003,50406,load038,CREATE_GROUP,0.418,true,
1782062280011,50414,load038,CREATE_GROUP,-1.000,false,Usuario 'load039' no conectado.
1782062280016,50419,load053,CREATE_GROUP,-1.000,false,Usuario 'load054' no conectado.
1782062280033,50436,load053,CREATE_GROUP,0.412,true,
1782062280037,50440,load035,CREATE_GROUP,0.512,true,
1782062280046,50449,load050,CREATE_GROUP,-1.000,false,Usuario 'load051' no conectado.
1782062280086,50489,load056,CREATE_GROUP,-1.000,false,Usuario 'load057' no conectado.
1782062280088,50491,load047,GROUP_DELIVERY,35432.000,true,
1782062280089,50492,load044,GROUP_DELIVERY,37488.000,true,
1782062280090,50493,load035,CREATE_GROUP,0.346,true,
1782062280090,50493,load047,GROUP_DELIVERY,32352.000,true,
1782062280090,50493,load041,GROUP_DELIVERY,34352.000,true,
1782062280090,50493,load053,GROUP_DELIVERY,36487.000,true,
1782062280091,50494,load038,GROUP_DELIVERY,35435.000,true,
1782062280091,50494,load044,GROUP_DELIVERY,35152.000,true,
1782062280091,50494,load047,GROUP_DELIVERY,38038.000,true,
1782062280091,50494,load056,GROUP_DELIVERY,37490.000,true,
1782062280091,50494,load053,GROUP_DELIVERY,34353.000,true,
1782062280092,50495,load059,GROUP_DELIVERY,32354.000,true,
1782062280092,50495,load035,GROUP_DELIVERY,37491.000,true,
1782062280093,50496,load044,GROUP_DELIVERY,37036.000,true,
1782062280093,50496,load056,GROUP_DELIVERY,35154.000,true,
1782062280093,50496,load038,GROUP_DELIVERY,32355.000,true,
1782062280093,50496,load059,GROUP_DELIVERY,38040.000,true,
1782062280093,50496,load050,GROUP_DELIVERY,35315.000,true,
1782062280093,50496,load044,GROUP_DELIVERY,36490.000,true,
1782062280094,50497,load035,GROUP_DELIVERY,35155.000,true,
1782062280095,50498,load056,GROUP_DELIVERY,37038.000,true,
1782062280095,50498,load059,CREATE_GROUP,-1.000,false,Usuario 'load000' no conectado.
1782062280095,50498,load044,GROUP_DELIVERY,34357.000,true,
1782062280095,50498,load038,GROUP_DELIVERY,38042.000,true,
1782062280095,50498,load050,GROUP_DELIVERY,35388.000,true,
1782062280095,50498,load035,GROUP_DELIVERY,34357.000,true,
1782062280095,50498,load041,GROUP_DELIVERY,35317.000,true,
1782062280095,50498,load044,CREATE_GROUP,-1.000,false,Usuario 'load045' no conectado.
1782062280096,50499,load047,GROUP_DELIVERY,35157.000,true,
1782062280096,50499,load059,GROUP_DELIVERY,37495.000,true,
1782062280097,50500,load056,GROUP_DELIVERY,36494.000,true,
1782062280097,50500,load041,GROUP_DELIVERY,35390.000,true,
1782062280098,50501,load053,GROUP_DELIVERY,35320.000,true,
1782062280098,50501,load035,GROUP_DELIVERY,37041.000,true,
1782062280098,50501,load038,GROUP_DELIVERY,37497.000,true,
1782062280098,50501,load047,GROUP_DELIVERY,34360.000,true,
1782062280099,50502,load053,GROUP_DELIVERY,35392.000,true,
1782062280099,50502,load059,GROUP_DELIVERY,35160.000,true,
1782062280099,50502,load050,GROUP_DELIVERY,32271.000,true,
1782062280100,50503,load041,GROUP_DELIVERY,32272.000,true,
1782062280100,50503,load044,GROUP_DELIVERY,35322.000,true,
1782062280100,50503,load047,GROUP_DELIVERY,37043.000,true,
1782062280100,50503,load059,GROUP_DELIVERY,34362.000,true,
1782062280100,50503,load050,GROUP_DELIVERY,37485.000,true,
1782062280100,50503,load053,GROUP_DELIVERY,32272.000,true,
1782062280100,50503,load038,GROUP_DELIVERY,35161.000,true,
1782062280101,50504,load035,GROUP_DELIVERY,36498.000,true,
1782062280101,50504,load038,GROUP_DELIVERY,34363.000,true,
1782062280101,50504,load050,GROUP_DELIVERY,38030.000,true,
1782062280101,50504,load044,GROUP_DELIVERY,35394.000,true,
1782062280101,50504,load056,GROUP_DELIVERY,35323.000,true,
1782062280101,50504,load059,GROUP_DELIVERY,37044.000,true,
1782062280103,50506,load041,GROUP_DELIVERY,37488.000,true,
1782062280103,50506,load047,GROUP_DELIVERY,36500.000,true,
1782062280103,50506,load050,GROUP_DELIVERY,35131.000,true,
1782062280103,50506,load041,GROUP_DELIVERY,38032.000,true,
1782062280107,50510,load041,CREATE_GROUP,-1.000,false,Usuario 'load042' no conectado.
1782062280129,50532,load047,CREATE_GROUP,0.401,true,
1782062280150,50553,load053,CREATE_GROUP,-1.000,false,Usuario 'load054' no conectado.
1782062280154,50557,load056,CREATE_GROUP,-1.000,false,Usuario 'load057' no conectado.
1782062280170,50573,load047,CREATE_GROUP,-1.000,false,Usuario 'load048' no conectado.
1782062280178,50581,load038,CREATE_GROUP,0.361,true,
1782062280202,50605,load035,CREATE_GROUP,-1.000,false,Usuario 'load036' no conectado.
1782062280231,50634,load035,CREATE_GROUP,0.316,true,
1782062280234,50637,load056,GROUP_DELIVERY,32406.000,true,
1782062280234,50637,load050,GROUP_DELIVERY,34473.000,true,
1782062280234,50637,load035,GROUP_DELIVERY,35456.000,true,
1782062280235,50638,load047,GROUP_DELIVERY,35457.000,true,
1782062280236,50639,load059,GROUP_DELIVERY,36633.000,true,
1782062280236,50639,load038,GROUP_DELIVERY,37179.000,true,
1782062280236,50639,load041,GROUP_DELIVERY,35264.000,true,
1782062280236,50639,load056,GROUP_DELIVERY,35529.000,true,
1782062280236,50639,load035,GROUP_DELIVERY,32408.000,true,
1782062280236,50639,load053,GROUP_DELIVERY,37621.000,true,
1782062280237,50640,load059,GROUP_DELIVERY,35459.000,true,
1782062280237,50640,load038,GROUP_DELIVERY,36634.000,true,
1782062280237,50640,load044,GROUP_DELIVERY,35265.000,true,
1782062280237,50640,load035,GROUP_DELIVERY,35530.000,true,
1782062280237,50640,load041,GROUP_DELIVERY,34476.000,true,
1782062280237,50640,load053,GROUP_DELIVERY,38166.000,true,
1782062280239,50642,load047,GROUP_DELIVERY,32411.000,true,
1782062280239,50642,load035,CREATE_GROUP,-1.000,false,Usuario 'load036' no conectado.
1782062280240,50643,load044,GROUP_DELIVERY,37625.000,true,
1782062280240,50643,load053,GROUP_DELIVERY,34479.000,true,
1782062280240,50643,load050,GROUP_DELIVERY,35441.000,true,
1782062280241,50644,load047,GROUP_DELIVERY,35534.000,true,
1782062280241,50644,load059,GROUP_DELIVERY,32413.000,true,
1782062280241,50644,load056,GROUP_DELIVERY,35269.000,true,
1782062280241,50644,load044,GROUP_DELIVERY,38170.000,true,
1782062280242,50645,load038,GROUP_DELIVERY,35535.000,true,
1782062280242,50645,load056,GROUP_DELIVERY,37627.000,true,
1782062280242,50645,load035,GROUP_DELIVERY,35270.000,true,
1782062280243,50646,load041,GROUP_DELIVERY,35444.000,true,
1782062280243,50646,load044,GROUP_DELIVERY,34482.000,true,
1782062280243,50646,load038,GROUP_DELIVERY,32415.000,true,
1782062280244,50647,load056,GROUP_DELIVERY,38173.000,true,
1782062280244,50647,load059,CREATE_GROUP,-1.000,false,Usuario 'load000' no conectado.
1782062280244,50647,load035,GROUP_DELIVERY,37629.000,true,
1782062280244,50647,load050,GROUP_DELIVERY,32403.000,true,
1782062280244,50647,load047,GROUP_DELIVERY,35272.000,true,
1782062280245,50648,load053,GROUP_DELIVERY,35446.000,true,
1782062280245,50648,load035,CREATE_GROUP,-1.000,false,Usuario 'load036' no conectado.
1782062280245,50648,load041,GROUP_DELIVERY,36601.000,true,
1782062280246,50649,load050,GROUP_DELIVERY,35504.000,true,
1782062280246,50649,load059,GROUP_DELIVERY,37631.000,true,
1782062280246,50649,load044,GROUP_DELIVERY,35447.000,true,
1782062280247,50650,load047,GROUP_DELIVERY,38176.000,true,
1782062280247,50650,load053,GROUP_DELIVERY,36603.000,true,
1782062280247,50650,load035,GROUP_DELIVERY,34486.000,true,
1782062280247,50650,load038,GROUP_DELIVERY,37632.000,true,
1782062280247,50650,load041,GROUP_DELIVERY,32406.000,true,
1782062280247,50650,load059,GROUP_DELIVERY,35275.000,true,
1782062280248,50651,load056,GROUP_DELIVERY,35449.000,true,
1782062280248,50651,load047,GROUP_DELIVERY,34487.000,true,
1782062280249,50652,load053,GROUP_DELIVERY,32408.000,true,
1782062280249,50652,load041,GROUP_DELIVERY,35507.000,true,
1782062280249,50652,load044,GROUP_DELIVERY,36605.000,true,
1782062280249,50652,load059,GROUP_DELIVERY,38178.000,true,
1782062280250,50653,load050,GROUP_DELIVERY,37599.000,true,
1782062280254,50657,load044,CREATE_GROUP,-1.000,false,Usuario 'load045' no conectado.
1782062280255,50658,load050,CREATE_GROUP,0.227,true,
1782062280262,50665,load009,CREATE_GROUP,-1.000,false,timeout
1782062280280,50683,load036,CREATE_GROUP,-1.000,false,timeout
1782062280283,50686,load038,CREATE_GROUP,-1.000,false,Usuario 'load039' no conectado.
1782062280287,50690,load012,CREATE_GROUP,-1.000,false,timeout
1782062280304,50707,load041,CREATE_GROUP,-1.000,false,Usuario 'load042' no conectado.
1782062280316,50719,load044,CREATE_GROUP,-1.000,false,Usuario 'load045' no conectado.
1782062280323,50726,load050,CREATE_GROUP,0.334,true,
1782062280333,50736,load000,CREATE_GROUP,-1.000,false,timeout
1782062280339,50742,load023,CREATE_GROUP,-1.000,false,timeout
1782062280346,50749,load030,CREATE_GROUP,-1.000,false,timeout
1782062280360,50763,load035,CREATE_GROUP,0.375,true,
1782062280382,50785,load047,CREATE_GROUP,-1.000,false,Usuario 'load048' no conectado.
1782062280384,50787,load035,GROUP_DELIVERY,35585.000,true,
1782062280384,50787,load038,GROUP_DELIVERY,35412.000,true,
1782062280385,50788,load053,GROUP_DELIVERY,35643.000,true,
1782062280385,50788,load059,GROUP_DELIVERY,34624.000,true,
1782062280385,50788,load056,GROUP_DELIVERY,32544.000,true,
1782062280385,50788,load044,GROUP_DELIVERY,35643.000,true,
1782062280385,50788,load047,GROUP_DELIVERY,35586.000,true,
1782062280385,50788,load038,GROUP_DELIVERY,38314.000,true,
1782062280386,50789,load041,GROUP_DELIVERY,37735.000,true,
1782062280386,50789,load056,GROUP_DELIVERY,36742.000,true,
1782062280386,50789,load035,GROUP_DELIVERY,32545.000,true,
1782062280387,50790,load038,GROUP_DELIVERY,34626.000,true,
1782062280387,50790,load056,GROUP_DELIVERY,35645.000,true,
1782062280387,50790,load047,GROUP_DELIVERY,32546.000,true,
1782062280387,50790,load059,GROUP_DELIVERY,35588.000,true,
1782062280387,50790,load053,GROUP_DELIVERY,37736.000,true,
1782062280388,50791,load035,GROUP_DELIVERY,36744.000,true,
1782062280389,50792,load050,GROUP_DELIVERY,38298.000,true,
1782062280389,50792,load044,GROUP_DELIVERY,37738.000,true,
1782062280389,50792,load041,GROUP_DELIVERY,38298.000,true,
1782062280389,50792,load059,GROUP_DELIVERY,32548.000,true,
1782062280391,50794,load035,GROUP_DELIVERY,35649.000,true,
1782062280391,50794,load038,CREATE_GROUP,-1.000,false,Usuario 'load039' no conectado.
1782062280391,50794,load050,GROUP_DELIVERY,37217.000,true,
1782062280391,50794,load056,GROUP_DELIVERY,37740.000,true,
1782062280392,50795,load047,GROUP_DELIVERY,36748.000,true,
1782062280392,50795,load050,GROUP_DELIVERY,35534.000,true,
1782062280392,50795,load038,GROUP_DELIVERY,32551.000,true,
1782062280393,50796,load035,GROUP_DELIVERY,37742.000,true,
1782062280393,50796,load041,GROUP_DELIVERY,35535.000,true,
1782062280393,50796,load053,GROUP_DELIVERY,38302.000,true,
1782062280393,50796,load047,GROUP_DELIVERY,35651.000,true,
1782062280393,50796,load044,CREATE_GROUP,-1.000,false,Usuario 'load045' no conectado.
1782062280394,50797,load059,GROUP_DELIVERY,36750.000,true,
1782062280395,50798,load038,GROUP_DELIVERY,35653.000,true,
1782062280395,50798,load044,GROUP_DELIVERY,38304.000,true,
